<gps i=123 t=1345205743000 x=30.25834163 y=59.94154149 z=32.7 s=0.0 c=0.0 a=43.0>
<gps i=123 t=1345205782999 x=30.25840213 y=59.94154858 z=33.9 s=0.0 c=0.0 a=28.0>
<gps i=123 t=1345205784003 x=30.25840121 y=59.94154748 z=33.9 s=0.0 c=0.0 a=29.0>
<gps i=123 t=1345205785005 x=30.25840079 y=59.94154642 z=34.0 s=0.0 c=0.0 a=31.0>
<gps i=123 t=1345205786011 x=30.25839995 y=59.94154475 z=34.0 s=0.0 c=0.0 a=29.0>
<gps i=123 t=1345205787022 x=30.25839949 y=59.94154407 z=34.0 s=0.0 c=0.0 a=27.0>
<gps i=123 t=1345205788012 x=30.25839938 y=59.94154595 z=33.9 s=0.0 c=0.0 a=26.0>
<gps i=123 t=1345205789021 x=30.25839834 y=59.94154393 z=33.9 s=0.0 c=0.0 a=24.0>
<gps i=123 t=1345205790012 x=30.25839811 y=59.94154461 z=33.9 s=0.0 c=0.0 a=23.0>
<gps i=123 t=1345205791016 x=30.2583971 y=59.94154005 z=34.0 s=0.0 c=0.0 a=21.0>
<gps i=123 t=1345205792017 x=30.25839684 y=59.94153914 z=34.0 s=0.0 c=0.0 a=20.0>
<gps i=123 t=1345205792994 x=30.25839606 y=59.9415375 z=34.0 s=0.0 c=0.0 a=22.0>
<gps i=123 t=1345205794005 x=30.25839653 y=59.94153861 z=34.0 s=0.0 c=0.0 a=24.0>
<gps i=123 t=1345205795010 x=30.25839566 y=59.94153703 z=34.0 s=0.0 c=0.0 a=25.0>
<gps i=123 t=1345205796006 x=30.25839469 y=59.94153132 z=34.1 s=0.0 c=0.0 a=27.0>
<gps i=123 t=1345205797010 x=30.25839388 y=59.94152945 z=34.1 s=0.0 c=0.0 a=29.0>
<gps i=123 t=1345205798018 x=30.25839445 y=59.94153103 z=34.1 s=0.0 c=0.0 a=30.0>
<gps i=123 t=1345205799008 x=30.25839542 y=59.9415358 z=34.0 s=0.0 c=0.0 a=31.0>
<gps i=123 t=1345205800007 x=30.25839545 y=59.94153608 z=34.0 s=0.0 c=0.0 a=32.0>
<gps i=123 t=1345205801007 x=30.25839513 y=59.9415362 z=34.0 s=0.0 c=0.0 a=33.0>
<gps i=123 t=1345205802007 x=30.25839518 y=59.94153589 z=34.0 s=0.0 c=0.0 a=35.0>
<gps i=123 t=1345205803007 x=30.25839473 y=59.94153477 z=34.0 s=0.0 c=0.0 a=35.0>
<gps i=123 t=1345205804015 x=30.25839485 y=59.94153467 z=34.0 s=0.0 c=0.0 a=36.0>
<gps i=123 t=1345205804992 x=30.25839548 y=59.94153544 z=34.0 s=0.0 c=0.0 a=37.0>
<gps i=123 t=1345205806016 x=30.25839537 y=59.94153439 z=34.0 s=0.0 c=0.0 a=38.0>
<gps i=123 t=1345205807007 x=30.25839653 y=59.9415367 z=34.0 s=0.0 c=0.0 a=39.0>
<gps i=123 t=1345205808005 x=30.25839691 y=59.94153736 z=34.0 s=0.0 c=0.0 a=39.0>
<gps i=123 t=1345205809007 x=30.2583972 y=59.94153714 z=34.0 s=0.0 c=0.0 a=39.0>
<gps i=123 t=1345205809999 x=30.25839719 y=59.94153466 z=34.0 s=0.0 c=0.0 a=39.0>
<gps i=123 t=1345205811006 x=30.25839777 y=59.94153547 z=34.0 s=0.0 c=0.0 a=39.0>
<gps i=123 t=1345205812007 x=30.25839781 y=59.94153564 z=34.0 s=0.0 c=0.0 a=39.0>
<gps i=123 t=1345205813012 x=30.25839759 y=59.94153352 z=34.1 s=0.0 c=0.0 a=38.0>
<gps i=123 t=1345205814013 x=30.25839735 y=59.94153268 z=34.1 s=0.0 c=0.0 a=39.0>
<gps i=123 t=1345205815003 x=30.25839761 y=59.94153291 z=34.1 s=0.0 c=0.0 a=39.0>
<gps i=123 t=1345205815999 x=30.2583971 y=59.94153305 z=34.0 s=0.0 c=0.0 a=39.0>
<gps i=123 t=1345205817017 x=30.25839709 y=59.9415335 z=34.0 s=0.0 c=0.0 a=39.0>
<gps i=123 t=1345205818017 x=30.25839707 y=59.9415333 z=34.0 s=0.0 c=0.0 a=38.0>
<gps i=123 t=1345205819009 x=30.25839735 y=59.9415344 z=34.0 s=0.0 c=0.0 a=38.0>
<gps i=123 t=1345205819998 x=30.25839687 y=59.94153371 z=34.0 s=0.0 c=0.0 a=38.0>
<gps i=123 t=1345205821007 x=30.25839731 y=59.94153589 z=34.0 s=0.0 c=0.0 a=38.0>
<gps i=123 t=1345205822023 x=30.25839787 y=59.94153651 z=34.0 s=0.0 c=0.0 a=38.0>
<gps i=123 t=1345205823023 x=30.25839821 y=59.94153834 z=34.0 s=0.0 c=0.0 a=37.0>
<gps i=123 t=1345205824013 x=30.25839797 y=59.9415382 z=34.0 s=0.0 c=0.0 a=38.0>
<gps i=123 t=1345205825000 x=30.25839744 y=59.94153726 z=34.0 s=0.0 c=0.0 a=38.0>
<gps i=123 t=1345205826020 x=30.25839758 y=59.94153886 z=34.0 s=0.0 c=0.0 a=37.0>
<gps i=123 t=1345205827016 x=30.25839704 y=59.94153782 z=34.0 s=0.0 c=0.0 a=37.0>
<gps i=123 t=1345205828005 x=30.25839666 y=59.94153557 z=34.0 s=0.0 c=0.0 a=37.0>
<gps i=123 t=1345205829015 x=30.25839597 y=59.94153414 z=34.0 s=0.0 c=0.0 a=37.0>
<gps i=123 t=1345205830007 x=30.25839568 y=59.94153366 z=34.0 s=0.0 c=0.0 a=36.0>
<gps i=123 t=1345205831007 x=30.2583948 y=59.94153066 z=34.0 s=0.0 c=0.0 a=32.0>
<gps i=123 t=1345205832006 x=30.25839386 y=59.94152713 z=34.1 s=0.0 c=0.0 a=29.0>
<gps i=123 t=1345205833015 x=30.2583922 y=59.94152443 z=34.1 s=0.0 c=0.0 a=27.0>
<gps i=123 t=1345205834006 x=30.2583906 y=59.94152267 z=34.1 s=0.0 c=0.0 a=25.0>
<gps i=123 t=1345205835018 x=30.2583905 y=59.94152234 z=34.1 s=0.0 c=0.0 a=24.0>
<gps i=123 t=1345205836009 x=30.25839083 y=59.941523 z=34.1 s=0.0 c=0.0 a=22.0>
<gps i=123 t=1345205837018 x=30.25839056 y=59.94152215 z=34.1 s=0.0 c=0.0 a=21.0>
<gps i=123 t=1345205838016 x=30.25838851 y=59.9415209 z=34.1 s=0.0 c=0.0 a=20.0>
<gps i=123 t=1345205839023 x=30.2583877 y=59.94151946 z=34.1 s=0.0 c=0.0 a=20.0>
<gps i=123 t=1345205840009 x=30.25838711 y=59.94151637 z=34.1 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205841000 x=30.25838636 y=59.94151529 z=34.1 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205842014 x=30.25838649 y=59.94151493 z=34.1 s=0.0 c=0.0 a=18.0>
<gps i=123 t=1345205843002 x=30.25838681 y=59.94151628 z=34.1 s=0.0 c=0.0 a=18.0>
<gps i=123 t=1345205844015 x=30.25838676 y=59.94151616 z=34.1 s=0.0 c=0.0 a=17.0>
<gps i=123 t=1345205845006 x=30.25838603 y=59.94151713 z=34.1 s=0.0 c=0.0 a=17.0>
<gps i=123 t=1345205846006 x=30.25838606 y=59.94151699 z=34.1 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205847000 x=30.25838704 y=59.94151752 z=34.1 s=0.0 c=0.0 a=21.0>
<gps i=123 t=1345205848006 x=30.25838767 y=59.94151871 z=34.1 s=0.0 c=0.0 a=22.0>
<gps i=123 t=1345205849015 x=30.25838711 y=59.94151689 z=34.1 s=0.0 c=0.0 a=24.0>
<gps i=123 t=1345205850001 x=30.25838683 y=59.94151655 z=34.1 s=0.0 c=0.0 a=23.0>
<gps i=123 t=1345205851008 x=30.25838648 y=59.94151615 z=34.1 s=0.0 c=0.0 a=22.0>
<gps i=123 t=1345205852014 x=30.25838612 y=59.94151589 z=34.1 s=0.0 c=0.0 a=21.0>
<gps i=123 t=1345205853001 x=30.25838619 y=59.94151575 z=34.1 s=0.0 c=0.0 a=20.0>
<gps i=123 t=1345205854017 x=30.25838663 y=59.94151442 z=34.2 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205855025 x=30.25838679 y=59.94151432 z=34.2 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205856014 x=30.25838689 y=59.94151405 z=34.2 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205857011 x=30.25838719 y=59.9415141 z=34.2 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205858005 x=30.25838849 y=59.94151445 z=34.2 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205859002 x=30.25838912 y=59.94151533 z=34.2 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205860007 x=30.25838973 y=59.94151312 z=34.2 s=0.0 c=0.0 a=17.0>
<gps i=123 t=1345205861009 x=30.2583899 y=59.94151359 z=34.2 s=0.0 c=0.0 a=18.0>
<gps i=123 t=1345205862014 x=30.25839005 y=59.94151369 z=34.2 s=0.0 c=0.0 a=17.0>
<gps i=123 t=1345205863008 x=30.25839003 y=59.94151343 z=34.2 s=0.0 c=0.0 a=17.0>
<gps i=123 t=1345205864015 x=30.25839014 y=59.94151377 z=34.2 s=0.0 c=0.0 a=16.0>
<gps i=123 t=1345205864991 x=30.25838954 y=59.94151325 z=34.2 s=0.0 c=0.0 a=16.0>
<gps i=123 t=1345205866018 x=30.25838988 y=59.94151348 z=34.2 s=0.0 c=0.0 a=17.0>
<gps i=123 t=1345205867008 x=30.25838938 y=59.94151283 z=34.2 s=0.0 c=0.0 a=16.0>
<gps i=123 t=1345205868026 x=30.25838876 y=59.94151218 z=34.2 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205869021 x=30.25838854 y=59.94151193 z=34.2 s=0.0 c=0.0 a=21.0>
<gps i=123 t=1345205870019 x=30.25838792 y=59.94151181 z=34.2 s=0.0 c=0.0 a=23.0>
<gps i=123 t=1345205871027 x=30.25838797 y=59.94151229 z=34.2 s=0.0 c=0.0 a=28.0>
<gps i=123 t=1345205872001 x=30.25838757 y=59.94151216 z=34.2 s=0.0 c=0.0 a=33.0>
<gps i=123 t=1345205873002 x=30.25838687 y=59.94151223 z=34.2 s=0.0 c=0.0 a=34.0>
<gps i=123 t=1345205874006 x=30.25838633 y=59.94151307 z=34.2 s=0.0 c=0.0 a=34.0>
<gps i=123 t=1345205875002 x=30.25838612 y=59.94151204 z=34.2 s=0.0 c=0.0 a=31.0>
<gps i=123 t=1345205876006 x=30.25838587 y=59.94151154 z=34.2 s=0.0 c=0.0 a=29.0>
<gps i=123 t=1345205877007 x=30.25838555 y=59.94151009 z=34.2 s=0.0 c=0.0 a=27.0>
<gps i=123 t=1345205878002 x=30.25838551 y=59.94150969 z=34.2 s=0.0 c=0.0 a=25.0>
<gps i=123 t=1345205879007 x=30.25838454 y=59.94150898 z=34.2 s=0.0 c=0.0 a=25.0>
<gps i=123 t=1345205880007 x=30.25838462 y=59.94150913 z=34.2 s=0.0 c=0.0 a=23.0>
<gps i=123 t=1345205881015 x=30.25838434 y=59.94150884 z=34.2 s=0.0 c=0.0 a=23.0>
<gps i=123 t=1345205882007 x=30.25838396 y=59.94150779 z=34.3 s=0.0 c=0.0 a=22.0>
<gps i=123 t=1345205883013 x=30.25838318 y=59.94150719 z=34.3 s=0.0 c=0.0 a=22.0>
<gps i=123 t=1345205884006 x=30.25838216 y=59.94150624 z=34.3 s=0.0 c=0.0 a=21.0>
<gps i=123 t=1345205885007 x=30.25838232 y=59.94150633 z=34.3 s=0.0 c=0.0 a=20.0>
<gps i=123 t=1345205886015 x=30.25838204 y=59.94150601 z=34.3 s=0.0 c=0.0 a=20.0>
<gps i=123 t=1345205887024 x=30.25838281 y=59.94150714 z=34.3 s=0.0 c=0.0 a=20.0>
<gps i=123 t=1345205888008 x=30.25838332 y=59.94150683 z=34.3 s=0.0 c=0.0 a=20.0>
<gps i=123 t=1345205889001 x=30.25838332 y=59.94150716 z=34.3 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205890006 x=30.25838374 y=59.94150776 z=34.3 s=0.0 c=0.0 a=21.0>
<gps i=123 t=1345205891007 x=30.25838412 y=59.94150839 z=34.3 s=0.0 c=0.0 a=24.0>
<gps i=123 t=1345205892006 x=30.25838466 y=59.94150919 z=34.3 s=0.0 c=0.0 a=23.0>
<gps i=123 t=1345205893005 x=30.25838457 y=59.9415094 z=34.3 s=0.0 c=0.0 a=22.0>
<gps i=123 t=1345205894013 x=30.25838496 y=59.94150976 z=34.3 s=0.0 c=0.0 a=21.0>
<gps i=123 t=1345205895008 x=30.25838417 y=59.94150881 z=34.3 s=0.0 c=0.0 a=23.0>
<gps i=123 t=1345205896005 x=30.25838358 y=59.94150794 z=34.3 s=0.0 c=0.0 a=25.0>
<gps i=123 t=1345205897005 x=30.25838286 y=59.94150761 z=34.3 s=0.0 c=0.0 a=27.0>
<gps i=123 t=1345205898005 x=30.25838284 y=59.94150597 z=34.3 s=0.0 c=0.0 a=25.0>
<gps i=123 t=1345205899011 x=30.25838197 y=59.94150489 z=34.3 s=0.0 c=0.0 a=24.0>
<gps i=123 t=1345205900001 x=30.25838183 y=59.94150481 z=34.3 s=0.0 c=0.0 a=23.0>
<gps i=123 t=1345205901002 x=30.25838179 y=59.94150456 z=34.3 s=0.0 c=0.0 a=21.0>
<gps i=123 t=1345205902020 x=30.25838219 y=59.94150539 z=34.3 s=0.0 c=0.0 a=21.0>
<gps i=123 t=1345205903016 x=30.25838197 y=59.94150514 z=34.3 s=0.0 c=0.0 a=20.0>
<gps i=123 t=1345205904014 x=30.25838221 y=59.94150535 z=34.3 s=0.0 c=0.0 a=20.0>
<gps i=123 t=1345205905001 x=30.25838244 y=59.941506 z=34.3 s=0.0 c=0.0 a=23.0>
<gps i=123 t=1345205906017 x=30.25838226 y=59.94150568 z=34.3 s=0.0 c=0.0 a=24.0>
<gps i=123 t=1345205907014 x=30.2583825 y=59.9415057 z=34.3 s=0.0 c=0.0 a=26.0>
<gps i=123 t=1345205908017 x=30.25838274 y=59.94150598 z=34.3 s=0.0 c=0.0 a=28.0>
<gps i=123 t=1345205909017 x=30.2583827 y=59.94150584 z=34.3 s=0.0 c=0.0 a=29.0>
<gps i=123 t=1345205910006 x=30.2583829 y=59.94150585 z=34.3 s=0.0 c=0.0 a=27.0>
<gps i=123 t=1345205911006 x=30.25838354 y=59.94150737 z=34.3 s=0.0 c=0.0 a=25.0>
<gps i=123 t=1345205912013 x=30.25838343 y=59.94150758 z=34.3 s=0.0 c=0.0 a=24.0>
<gps i=123 t=1345205913006 x=30.25838308 y=59.9415082 z=34.3 s=0.0 c=0.0 a=23.0>
<gps i=123 t=1345205914014 x=30.25838233 y=59.94150764 z=34.3 s=0.0 c=0.0 a=23.0>
<gps i=123 t=1345205915018 x=30.25838113 y=59.94150662 z=34.3 s=0.0 c=0.0 a=23.0>
<gps i=123 t=1345205916012 x=30.25838067 y=59.94150643 z=34.3 s=0.0 c=0.0 a=22.0>
<gps i=123 t=1345205917006 x=30.25838109 y=59.94150621 z=34.3 s=0.0 c=0.0 a=21.0>
<gps i=123 t=1345205918011 x=30.2583811 y=59.94150593 z=34.3 s=0.0 c=0.0 a=20.0>
<gps i=123 t=1345205919019 x=30.25838147 y=59.94150653 z=34.3 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205920014 x=30.25838209 y=59.94150499 z=34.3 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205921012 x=30.25838167 y=59.94150547 z=34.3 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205922018 x=30.25838241 y=59.94150665 z=34.3 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205923017 x=30.25838183 y=59.94150674 z=34.3 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205924007 x=30.25838172 y=59.94150712 z=34.3 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205924992 x=30.25838199 y=59.94150747 z=34.3 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205926015 x=30.25838247 y=59.94150694 z=34.3 s=0.0 c=0.0 a=18.0>
<gps i=123 t=1345205926999 x=30.25838215 y=59.94150678 z=34.3 s=0.0 c=0.0 a=17.0>
<gps i=123 t=1345205928002 x=30.25838324 y=59.94150717 z=34.3 s=0.0 c=0.0 a=17.0>
<gps i=123 t=1345205929018 x=30.25838455 y=59.94150772 z=34.3 s=0.0 c=0.0 a=17.0>
<gps i=123 t=1345205930000 x=30.25838395 y=59.94150811 z=34.3 s=0.0 c=0.0 a=17.0>
<gps i=123 t=1345205931017 x=30.25838436 y=59.94150887 z=34.3 s=0.0 c=0.0 a=17.0>
<gps i=123 t=1345205932007 x=30.25838468 y=59.94150884 z=34.3 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205933005 x=30.25838436 y=59.94150838 z=34.3 s=0.0 c=0.0 a=21.0>
<gps i=123 t=1345205934008 x=30.25838491 y=59.94150951 z=34.3 s=0.0 c=0.0 a=23.0>
<gps i=123 t=1345205935018 x=30.25838505 y=59.94151009 z=34.3 s=0.0 c=0.0 a=24.0>
<gps i=123 t=1345205936007 x=30.25838558 y=59.94151084 z=34.3 s=0.0 c=0.0 a=22.0>
<gps i=123 t=1345205937007 x=30.25838652 y=59.94151193 z=34.3 s=0.0 c=0.0 a=21.0>
<gps i=123 t=1345205938015 x=30.25838606 y=59.94151229 z=34.3 s=0.0 c=0.0 a=20.0>
<gps i=123 t=1345205939007 x=30.25838662 y=59.9415131 z=34.3 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205940007 x=30.25838638 y=59.94151288 z=34.3 s=0.0 c=0.0 a=18.0>
<gps i=123 t=1345205941006 x=30.25838727 y=59.94151371 z=34.3 s=0.0 c=0.0 a=18.0>
<gps i=123 t=1345205942018 x=30.2583876 y=59.94151426 z=34.3 s=0.0 c=0.0 a=17.0>
<gps i=123 t=1345205942998 x=30.25838814 y=59.941515 z=34.3 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205944027 x=30.25838791 y=59.94151474 z=34.3 s=0.0 c=0.0 a=21.0>
<gps i=123 t=1345205945019 x=30.2583867 y=59.94151434 z=34.3 s=0.0 c=0.0 a=22.0>
<gps i=123 t=1345205946012 x=30.25838678 y=59.94151413 z=34.3 s=0.0 c=0.0 a=24.0>
<gps i=123 t=1345205947017 x=30.25838685 y=59.94151355 z=34.3 s=0.0 c=0.0 a=25.0>
<gps i=123 t=1345205948006 x=30.25838608 y=59.94151332 z=34.3 s=0.0 c=0.0 a=26.0>
<gps i=123 t=1345205949005 x=30.25838541 y=59.94151283 z=34.3 s=0.0 c=0.0 a=27.0>
<gps i=123 t=1345205950005 x=30.2583848 y=59.94151225 z=34.3 s=0.0 c=0.0 a=28.0>
<gps i=123 t=1345205951008 x=30.25838487 y=59.94151231 z=34.3 s=0.0 c=0.0 a=28.0>
<gps i=123 t=1345205952001 x=30.25838561 y=59.94151228 z=34.4 s=0.0 c=0.0 a=29.0>
<gps i=123 t=1345205953008 x=30.25838479 y=59.94151129 z=34.4 s=0.0 c=0.0 a=30.0>
<gps i=123 t=1345205954014 x=30.25838432 y=59.94151116 z=34.4 s=0.0 c=0.0 a=30.0>
<gps i=123 t=1345205955000 x=30.25838471 y=59.94151136 z=34.4 s=0.0 c=0.0 a=31.0>
<gps i=123 t=1345205956006 x=30.25838323 y=59.94151013 z=34.4 s=0.0 c=0.0 a=31.0>
<gps i=123 t=1345205957005 x=30.25838213 y=59.94150947 z=34.3 s=0.0 c=0.0 a=31.0>
<gps i=123 t=1345205958009 x=30.2583818 y=59.94150977 z=34.3 s=0.0 c=0.0 a=31.0>
<gps i=123 t=1345205958997 x=30.25838117 y=59.94150964 z=34.3 s=0.0 c=0.0 a=32.0>
<gps i=123 t=1345205960009 x=30.25838063 y=59.94150935 z=34.3 s=0.0 c=0.0 a=32.0>
<gps i=123 t=1345205961001 x=30.25838056 y=59.94150957 z=34.3 s=0.0 c=0.0 a=32.0>
<gps i=123 t=1345205962009 x=30.25838051 y=59.94150915 z=34.3 s=0.0 c=0.0 a=31.0>
<gps i=123 t=1345205963004 x=30.25838048 y=59.94150961 z=34.3 s=0.0 c=0.0 a=31.0>
<gps i=123 t=1345205964001 x=30.25837964 y=59.94150973 z=34.3 s=0.0 c=0.0 a=31.0>
<gps i=123 t=1345205965005 x=30.25837907 y=59.94150924 z=34.3 s=0.0 c=0.0 a=31.0>
<gps i=123 t=1345205966009 x=30.25837923 y=59.941509 z=34.3 s=0.0 c=0.0 a=31.0>
<gps i=123 t=1345205967005 x=30.25837937 y=59.94150932 z=34.3 s=0.0 c=0.0 a=32.0>
<gps i=123 t=1345205967997 x=30.25837994 y=59.94151013 z=34.3 s=0.0 c=0.0 a=32.0>
<gps i=123 t=1345205969005 x=30.25838053 y=59.94151074 z=34.3 s=0.0 c=0.0 a=28.0>
<gps i=123 t=1345205970005 x=30.2583802 y=59.94151067 z=34.3 s=0.0 c=0.0 a=26.0>
<gps i=123 t=1345205971006 x=30.25838058 y=59.9415112 z=34.3 s=0.0 c=0.0 a=24.0>
<gps i=123 t=1345205972005 x=30.25838094 y=59.9415115 z=34.3 s=0.0 c=0.0 a=21.0>
<gps i=123 t=1345205972999 x=30.25838068 y=59.94151136 z=34.3 s=0.0 c=0.0 a=21.0>
<gps i=123 t=1345205974005 x=30.25838093 y=59.94151193 z=34.3 s=0.0 c=0.0 a=20.0>
<gps i=123 t=1345205974998 x=30.2583812 y=59.94151239 z=34.3 s=0.0 c=0.0 a=19.0>
<gps i=123 t=1345205976002 x=30.25838115 y=59.94151241 z=34.3 s=0.0 c=0.0 a=20.0>
<gps i=123 t=1345205977004 x=30.25838174 y=59.94151258 z=34.3 s=0.0 c=0.0 a=22.0>
<gps i=123 t=1345205978013 x=30.25838173 y=59.94151254 z=34.3 s=0.0 c=0.0 a=23.0>
<gps i=123 t=1345205979002 x=30.25838246 y=59.94151335 z=34.3 s=0.0 c=0.0 a=24.0>
<gps i=123 t=1345205980000 x=30.25838212 y=59.94151278 z=34.3 s=0.0 c=0.0 a=25.0>
<gps i=123 t=1345205981010 x=30.25838221 y=59.94151315 z=34.3 s=0.0 c=0.0 a=26.0>
<gps i=123 t=1345205982007 x=30.25838182 y=59.94151224 z=34.3 s=0.0 c=0.0 a=27.0>
<gps i=123 t=1345205983008 x=30.25838131 y=59.94151166 z=34.3 s=0.0 c=0.0 a=28.0>
<gps i=123 t=1345205984002 x=30.25838097 y=59.94151132 z=34.3 s=0.0 c=0.0 a=29.0>
<gps i=123 t=1345205985012 x=30.25838106 y=59.94151165 z=34.3 s=0.0 c=0.0 a=30.0>
<gps i=123 t=1345205985999 x=30.25838211 y=59.94151233 z=34.3 s=0.0 c=0.0 a=30.0>
<gps i=123 t=1345205986999 x=30.25838162 y=59.94151194 z=34.3 s=0.0 c=0.0 a=31.0>
<gps i=123 t=1345205987990 x=30.25838202 y=59.94151237 z=34.3 s=0.0 c=0.0 a=31.0>
<gps i=123 t=1345205989006 x=30.25838201 y=59.94151269 z=34.3 s=0.0 c=0.0 a=28.0>
<gps i=123 t=1345205990001 x=30.25838235 y=59.94151342 z=34.3 s=0.0 c=0.0 a=26.0>
<gps i=123 t=1345205990997 x=30.25838344 y=59.94151411 z=34.3 s=0.0 c=0.0 a=24.0>
